40,000; 0,99183
50,000; 0,99149
60,000; 0,99110
70,000; 0,99067
80,000; 0,99021
90,000; 0,98973
100,00; 0,98924
110,00; 0,98875
120,00; 0,98827
130,00; 0,98780
140,00; 0,98735
150,00; 0,98694
160,00; 0,98656
170,00; 0,98624
180,00; 0,98606
190,00; 0,98618
200,00; 0,98509
210,00; 0,98411
220,00; 0,98311
230,00; 0,98212
240,00; 0,98212
250,00; 0,98113
260,00; 0,98113
270,00; 0,98014
280,00; 0,97914
290,00; 0,97915
300,00; 0,97816
310,00; 0,97716
320,00; 0,97717
330,00; 0,97618
340,00; 0,97518
350,00; 0,97519
360,00; 0,97419
370,00; 0,97324
380,00; 0,97321
390,00; 0,97222
400,00; 0,97124
410,00; 0,97123
420,00; 0,97023
430,00; 0,96925
440,00; 0,96925
450,00; 0,96828
460,00; 0,96730
470,00; 0,96727
480,00; 0,96628
490,00; 0,96521
500,00; 0,96529
510,00; 0,96432
520,00; 0,96334
530,00; 0,96331
540,00; 0,96222
550,00; 0,96123
560,00; 0,96133
570,00; 0,96029
580,00; 0,95977
590,00; 0,95935
600,00; 0,95831
610,00; 0,95842
620,00; 0,95737
630,00; 0,95627
640,00; 0,95624
650,00; 0,95539
660,00; 0,95466
670,00; 0,95449
680,00; 0,95341
690,00; 0,95340
700,00; 0,95239
710,00; 0,95143
720,00; 0,95114
730,00; 0,95045
740,00; 0,94945
750,00; 0,94956
760,00; 0,94844
770,00; 0,94747
780,00; 0,94746
790,00; 0,94645
800,00; 0,94549
810,00; 0,94554
820,00; 0,94450
830,00; 0,94351
840,00; 0,94348
850,00; 0,94252
860,00; 0,94153
870,00; 0,94151
880,00; 0,94055
890,00; 0,93955
900,00; 0,93954
910,00; 0,93856
920,00; 0,93756
930,00; 0,93758
940,00; 0,93658
950,00; 0,93559
960,00; 0,93560
970,00; 0,93460
980,00; 0,93360
990,00; 0,93361
1000,0; 0,93262
1010,0; 0,93165
1020,0; 0,93163
1030,0; 0,93063
1040,0; 0,92965
1050,0; 0,92965
1060,0; 0,92865
1070,0; 0,92769
1080,0; 0,92767
1090,0; 0,92669
1100,0; 0,92559
1110,0; 0,92569
1120,0; 0,92470
1130,0; 0,92367
1140,0; 0,92371
1150,0; 0,92275
1160,0; 0,92167
1170,0; 0,92173
1180,0; 0,92067
1190,0; 0,92033
1200,0; 0,91975
1210,0; 0,91875
1220,0; 0,91800
1230,0; 0,91777
1240,0; 0,91668
1250,0; 0,91676
1260,0; 0,91579
1270,0; 0,91521
1280,0; 0,91449
1290,0; 0,91381
1300,0; 0,91291
1310,0; 0,91293
1320,0; 0,91183
1330,0; 0,91168
1340,0; 0,91083
1350,0; 0,90985
1360,0; 0,90937
1370,0; 0,90892
1380,0; 0,90787
1390,0; 0,90796
1400,0; 0,90685
1410,0; 0,90589
1420,0; 0,90591
1430,0; 0,90490
1440,0; 0,90490
1450,0; 0,90499

